CUS_CUST_ID_BUY,churn
41643312,1.0
120736103,1.0
224568592,1.0
69234111,1.0
196368195,1.0
445350167,1.0
208767921,1.0
284743926,1.0
117991574,1.0
41668518,1.0
59395207,1.0
329966403,1.0
292758751,1.0
362220756,1.0
229317994,1.0
140040230,1.0
78354750,1.0
57662604,1.0
296895093,1.0
239805139,1.0
997517,1.0
193996430,1.0
225014888,1.0
49249975,0.0
411950545,0.0
176613715,0.0
34130455,1.0
142308752,1.0
63880167,1.0
77707001,1.0
210162931,1.0
384316764,0.0
41408520,1.0
246800185,0.0
166801096,1.0
117049973,1.0
183246862,0.0
21394919,1.0
331552163,0.0
431083809,1.0
174007015,1.0
424880255,1.0
208578580,0.0
277105819,1.0
189926467,0.0
356229320,1.0
161152814,1.0
253595265,0.0
52801801,1.0
387450064,1.0
260634540,1.0
59338822,1.0
96423390,1.0
91651781,0.0
89801558,0.0
142041841,1.0
202893045,0.0
349026499,1.0
291829491,1.0
68819215,1.0
400221717,1.0
226442671,1.0
85714402,1.0
157065130,1.0
166533289,1.0
278915786,0.0
278036976,0.0
425738757,0.0
38160902,1.0
91603146,0.0
90257133,0.0
442148450,1.0
85332992,0.0
19406600,0.0
352171324,1.0
155582777,1.0
401022936,0.0
87020098,0.0
311141347,1.0
35139489,1.0
444490895,0.0
68486501,1.0
203618833,0.0
204407145,1.0
159472762,1.0
75835713,1.0
321896867,1.0
150958928,1.0
130824279,0.0
33243571,1.0
319850150,0.0
395152914,1.0
403401919,0.0
42847027,0.0
320650,0.0
237447646,0.0
156286707,1.0
215470934,1.0
155646401,0.0
331407299,1.0
133203935,1.0
244338122,1.0
145054198,1.0
39586174,0.0
33060878,1.0
57115694,1.0
319788911,1.0
16412923,1.0
173575683,0.0
381502573,1.0
432166863,0.0
136472416,1.0
99229770,1.0
216390080,1.0
263005653,1.0
42133618,1.0
20151232,1.0
40753961,1.0
269751692,1.0
213354290,1.0
46412599,1.0
179690918,0.0
347836429,1.0
430787145,1.0
225883523,0.0
316205254,1.0
135597480,1.0
418488487,1.0
114703027,1.0
58011653,1.0
98950194,1.0
371862327,0.0
220238099,0.0
241267811,1.0
264506705,0.0
32864298,1.0
174034850,1.0
192039214,0.0
24538152,0.0
92793094,0.0
8187736,1.0
194045208,1.0
391319882,1.0
181953320,0.0
175472112,1.0
137789509,1.0
425766918,0.0
191912660,1.0
214713496,1.0
59834470,1.0
96814161,1.0
425699502,1.0
318387417,0.0
36765827,1.0
209428926,1.0
349644072,1.0
139676865,1.0
256810707,0.0
154880948,1.0
393786347,0.0
133127690,1.0
103642340,1.0
258649752,1.0
40508666,1.0
327601591,1.0
325168856,1.0
75819990,0.0
162173470,1.0
295093177,1.0
385345944,0.0
418202202,1.0
397887268,0.0
38239755,0.0
40683912,1.0
420998447,0.0
207122413,0.0
47428792,1.0
53631875,0.0
326983715,0.0
155249083,1.0
96900867,1.0
132403961,1.0
233107958,1.0
343574126,1.0
167099264,0.0
124772014,0.0
9553748,1.0
65334317,1.0
438663594,0.0
101606183,1.0
393188579,1.0
11418348,0.0
381047915,0.0
423804949,0.0
139247432,0.0
326515744,1.0
260804976,1.0
56967444,1.0
136959742,1.0
352004968,0.0
196137788,1.0
272993093,1.0
41707466,0.0
442645301,0.0
442898119,0.0
119667544,1.0
94294043,1.0
316369265,0.0
235199295,1.0
139458816,0.0
403951933,0.0
189937437,1.0
156201879,1.0
64981945,0.0
4807507,0.0
37737379,0.0
211035362,1.0
127565830,1.0
192273945,1.0
131222695,1.0
289505219,0.0
4832099,1.0
278627692,1.0
380086885,1.0
228412592,1.0
121331118,1.0
446758456,1.0
154988944,1.0
438609838,0.0
205010524,0.0
271993788,1.0
95166981,1.0
401199488,0.0
199909520,0.0
356510831,0.0
348295165,1.0
76711627,1.0
204621650,1.0
413758392,1.0
93529143,1.0
188918125,0.0
113162070,1.0
395722460,0.0
374339844,1.0
255774795,1.0
131264682,1.0
164470540,0.0
39440004,1.0
62125420,1.0
31842071,1.0
104525535,0.0
146596276,1.0
157341072,0.0
332709794,1.0
289584564,1.0
232801958,1.0
310070033,1.0
187801953,1.0
271031778,1.0
360003460,1.0
175643343,0.0
204170885,0.0
62093181,1.0
196559391,0.0
314885631,1.0
256909607,1.0
89936960,1.0
177140538,0.0
285120930,0.0
50797498,0.0
136369030,0.0
446206183,0.0
151941248,1.0
224500011,0.0
405199877,1.0
347486013,0.0
292521490,1.0
201255247,0.0
439054018,1.0
156294028,1.0
236696776,0.0
35934348,1.0
305327788,0.0
164982727,1.0
384600803,1.0
235055733,1.0
234685579,1.0
187584880,1.0
231028756,1.0
331070524,1.0
209311590,1.0
250754322,1.0
335275241,1.0
202147616,1.0
186966291,0.0
349829190,0.0
286065648,1.0
208450091,0.0
202607130,1.0
298968684,1.0
8178516,1.0
80782961,0.0
286426647,1.0
39890443,1.0
157534165,0.0
162516853,1.0
99101054,1.0
445679907,0.0
32786768,0.0
40448773,0.0
69008983,1.0
10081698,0.0
398377429,1.0
214442791,1.0
145201571,1.0
76942465,0.0
167320802,1.0
37424710,1.0
277365592,1.0
292458705,1.0
112538768,1.0
387480225,1.0
441791041,1.0
191932196,1.0
397913248,1.0
11652303,1.0
416411853,1.0
89731532,0.0
91529368,0.0
393775417,0.0
92551307,0.0
245004797,1.0
400384830,0.0
159839511,1.0
178092150,1.0
223563165,0.0
225478459,0.0
372611569,1.0
182604375,0.0
23428441,1.0
292506667,1.0
198352415,0.0
227167889,1.0
297286167,1.0
290732912,1.0
72174484,1.0
316128397,0.0
228084364,1.0
16183780,1.0
77968690,1.0
137069021,1.0
233729811,1.0
400254873,0.0
299561131,0.0
227676608,1.0
403494724,0.0
292921172,1.0
64248914,0.0
129587343,0.0
361293534,1.0
269115954,0.0
156948955,0.0
304231354,1.0
108402020,1.0
239436064,1.0
137317151,1.0
183602622,1.0
223416589,1.0
139625925,0.0
148388808,1.0
77545617,1.0
33490210,1.0
393855660,0.0
31483053,0.0
188213137,0.0
169957175,0.0
97376691,1.0
27710423,1.0
98080560,1.0
130626088,1.0
32551181,0.0
59445779,1.0
4350279,1.0
151789511,1.0
231823081,0.0
1744801,1.0
435191864,0.0
225282470,0.0
138756842,1.0
289669884,0.0
129022346,1.0
165948752,1.0
144009722,1.0
186862251,0.0
2768210,1.0
377558775,0.0
4408254,1.0
97815363,1.0
173126531,0.0
186782521,1.0
227824164,1.0
397308136,1.0
53653428,0.0
198882521,1.0
50673167,1.0
237966357,0.0
75790626,1.0
115397047,1.0
418779130,1.0
415203976,1.0
133554900,1.0
44844541,0.0
339940017,1.0
64086901,1.0
234174498,1.0
364024971,0.0
98021569,0.0
268518615,0.0
435213480,1.0
371110231,1.0
380046366,1.0
134648297,1.0
221444117,1.0
244099046,1.0
90396758,1.0
29827164,1.0
352844115,1.0
303276217,1.0
82138941,0.0
83867830,1.0
62541988,0.0
210143927,0.0
221294012,1.0
18926984,1.0
91904763,0.0
176193498,0.0
163071900,1.0
442748933,0.0
38700939,1.0
196124555,1.0
161005666,1.0
93305584,1.0
405581531,0.0
13503706,0.0
157491341,1.0
48447816,1.0
22950678,1.0
208305168,1.0
398547537,0.0
57364823,1.0
291799473,1.0
147505226,1.0
129699213,1.0
399344600,0.0
266465103,1.0
359266107,0.0
201432737,1.0
60294428,1.0
377503265,0.0
53622657,1.0
86259621,1.0
172678050,1.0
75877006,1.0
359840036,1.0
181524602,0.0
50943952,1.0
129204955,1.0
205690615,1.0
149180872,1.0
179845549,0.0
267320423,1.0
97796788,1.0
62715299,0.0
276398667,0.0
157713102,0.0
53105231,0.0
141687183,1.0
45235821,0.0
393982723,0.0
160206628,1.0
336132925,1.0
416764858,0.0
436534329,0.0
426982625,0.0
55737770,1.0
171129040,1.0
397698970,0.0
302065589,1.0
204931505,1.0
76086127,1.0
35521879,1.0
118806066,1.0
443928605,0.0
371418864,0.0
68448062,1.0
412919630,1.0
30425220,1.0
174122555,1.0
168372050,1.0
358504181,1.0
391299103,1.0
171790554,1.0
108605082,1.0
299330175,0.0
301140916,0.0
292862055,0.0
22522755,0.0
83652675,1.0
399169901,1.0
86872052,0.0
71578348,1.0
434974610,0.0
374111416,1.0
168953483,1.0
80827232,0.0
186218969,1.0
315952066,1.0
268069215,0.0
247000332,1.0
420755476,1.0
58706735,0.0
164650499,1.0
151691343,1.0
45140528,1.0
150503513,1.0
166004872,0.0
428442113,0.0
186033300,0.0
2733811,1.0
139066941,1.0
109224224,0.0
45410028,0.0
428015925,0.0
52757875,0.0
331898661,1.0
228974613,1.0
402437627,0.0
13631217,1.0
255671144,1.0
153296311,1.0
17484845,0.0
443324963,1.0
58100544,1.0
73881555,1.0
319144588,1.0
132326856,1.0
260286553,1.0
57896664,0.0
156948221,1.0
325657833,1.0
179791185,1.0
417654926,0.0
188576845,0.0
188844551,1.0
243566044,1.0
343153421,1.0
107691646,1.0
39613092,1.0
48988936,0.0
38717579,1.0
163708883,0.0
126638343,0.0
187893450,1.0
49714806,1.0
252858545,1.0
437362527,0.0
41927738,0.0
315160332,1.0
220788170,0.0
411598192,0.0
9885606,1.0
187286996,0.0
180262342,1.0
443850627,1.0
332914221,0.0
67553161,1.0
337649370,1.0
140354144,1.0
293577098,0.0
175394397,0.0
296723046,0.0
407067800,0.0
412399352,0.0
273984141,1.0
189552906,1.0
238396137,1.0
148552598,0.0
163289501,0.0
161042229,1.0
272756915,1.0
37549836,0.0
228206104,1.0
189470829,0.0
166633186,0.0
206086423,1.0
38222974,0.0
292878878,0.0
429544219,1.0
398187171,1.0
145727763,1.0
171098166,1.0
247237263,1.0
311364658,1.0
21034347,1.0
445658964,1.0
194220683,0.0
269239509,1.0
182360018,1.0
289132392,1.0
351441376,0.0
265335023,1.0
448330186,0.0
96619478,1.0
280944725,1.0
180850873,1.0
118469518,1.0
191247089,1.0
329624534,1.0
147003891,0.0
146709942,0.0
36272118,0.0
212683661,0.0
224757521,1.0
308684302,0.0
227803831,1.0
42848396,1.0
301635624,0.0
430623174,1.0
101047058,1.0
423731333,1.0
257043236,1.0
59339209,1.0
41738422,0.0
406012844,0.0
343102767,1.0
444060154,1.0
239536434,1.0
325209171,1.0
420387486,0.0
31962345,0.0
392546784,0.0
169087032,1.0
403505328,0.0
165327042,1.0
77691419,1.0
414595808,1.0
73074277,1.0
3881141,1.0
82715156,1.0
280343386,1.0
22513131,1.0
152992248,1.0
199785744,1.0
21746618,1.0
339284743,1.0
229712618,0.0
25412823,0.0
51784489,1.0
97354732,1.0
44542232,1.0
396936026,1.0
128914859,1.0
145442052,0.0
97593316,1.0
155232607,0.0
398289274,0.0
58297345,1.0
62700758,1.0
392411054,1.0
38735485,1.0
32272259,0.0
225075433,1.0
144807128,0.0
30381031,1.0
186069474,0.0
192833234,0.0
430671260,0.0
323144039,1.0
6615331,1.0
43583015,0.0
431385424,0.0
43386475,1.0
147702050,0.0
90747885,1.0
29227623,1.0
21736849,1.0
81214167,1.0
57956105,0.0
297491269,1.0
115176548,1.0
217598014,1.0
315201564,1.0
404741059,0.0
90299122,1.0
199896146,1.0
68783794,1.0
147110501,1.0
129591158,1.0
274131411,0.0
439954993,0.0
401424778,1.0
59416718,1.0
86183906,1.0
208392402,1.0
76536280,1.0
438840144,1.0
4809198,1.0
99999505,1.0
38646842,1.0
73755144,0.0
210130164,1.0
38703345,0.0
292874983,1.0
241509821,0.0
81560810,1.0
282263553,1.0
445590000,1.0
113822114,1.0
150832845,0.0
129079831,0.0
275784566,1.0
118331199,0.0
205282327,1.0
239743288,1.0
178042373,0.0
2316795,0.0
161365258,0.0
17005042,1.0
424291684,0.0
443094636,0.0
117351958,0.0
235569203,1.0
90774416,1.0
282335129,0.0
135153018,1.0
172268990,1.0
262971517,0.0
150447273,1.0
42132678,1.0
150149223,1.0
322129457,1.0
217392464,0.0
66839117,0.0
428008398,0.0
72222711,0.0
25484113,0.0
173735473,1.0
628526,1.0
182733028,0.0
440712778,1.0
82205156,0.0
292551016,0.0
258973433,1.0
114328427,0.0
271213222,1.0
130764733,1.0
96288804,0.0
158323167,1.0
83240393,0.0
2550098,1.0
156712266,1.0
166902219,0.0
359215411,1.0
359152708,1.0
30938137,1.0
40592680,1.0
400724560,0.0
302239676,1.0
43712135,1.0
35696965,1.0
32926210,1.0
84534017,0.0
274042871,1.0
389820136,1.0
212497056,1.0
83212129,1.0
273051476,0.0
237249356,1.0
355722702,0.0
170102714,1.0
238645022,1.0
204420502,1.0
295559846,1.0
233287347,1.0
134919793,1.0
355154155,0.0
177386853,0.0
67169549,0.0
214439163,1.0
10177334,1.0
192608249,0.0
81712955,0.0
103403754,0.0
398036965,1.0
77081152,0.0
138891224,1.0
292381949,1.0
317135107,0.0
146043757,0.0
55173261,0.0
90637445,1.0
151906172,1.0
134742467,1.0
89862715,1.0
79241655,1.0
391409547,0.0
9420020,1.0
89743644,1.0
378381627,1.0
214308552,0.0
212091603,0.0
444066865,1.0
271757137,0.0
252138566,1.0
190387262,0.0
226710110,1.0
294094421,1.0
70823865,0.0
257043663,1.0
311776738,0.0
138086457,0.0
312857897,0.0
49460072,0.0
146497151,1.0
23623675,0.0
445984195,0.0
247278722,0.0
141147716,0.0
117996058,1.0
421562792,0.0
186024450,1.0
149374779,1.0
148492871,1.0
444346622,1.0
436528903,1.0
72516517,1.0
220559902,0.0
407681350,1.0
12773777,0.0
97181053,1.0
264933852,1.0
208725097,1.0
269680381,1.0
101337743,1.0
179515447,0.0
427669381,1.0
436749770,1.0
143520562,1.0
178051021,1.0
116332343,1.0
289871783,1.0
173496624,1.0
132373146,1.0
24117750,0.0
143766162,1.0
79564581,0.0
15075068,1.0
168900343,1.0
125180872,0.0
54662971,1.0
389226343,0.0
352357380,0.0
196333794,1.0
164001610,1.0
177622566,1.0
132169859,0.0
36630036,0.0
32049030,1.0
228989705,1.0
35303666,1.0
134212580,1.0
277493309,1.0
98566500,1.0
182743449,1.0
202938355,0.0
140369945,0.0
82935981,1.0
38798760,1.0
142609900,1.0
77925988,0.0
418359752,1.0
208070883,1.0
321954821,0.0
277372627,0.0
58577756,1.0
85815586,1.0
192489140,0.0
129458608,1.0
22770984,1.0
234494223,1.0
74861774,1.0
99630165,1.0
53052274,1.0
320682792,1.0
28237675,1.0
429749216,0.0
157018228,0.0
430439547,1.0
176397538,1.0
240090522,0.0
63440334,0.0
19778815,1.0
146387199,0.0
314315328,0.0
145792897,1.0
175577805,0.0
78042874,1.0
205269969,1.0
217195724,0.0
119885635,1.0
176895716,1.0
136252916,1.0
153338338,1.0
158436242,0.0
10901576,1.0
329556609,1.0
120333260,0.0
9265000,1.0
387504571,0.0
83924440,0.0
189150307,0.0
86218143,1.0
423252815,1.0
134499008,1.0
41904370,0.0
112946711,1.0
138748074,1.0
142024791,0.0
303725062,1.0
252029798,0.0
317589294,1.0
242940948,1.0
49790054,1.0
167756355,1.0
190697159,0.0
439332633,0.0
22818805,1.0
30452077,1.0
67715565,0.0
93254179,1.0
441764880,0.0
182776565,0.0
280952963,0.0
352531200,1.0
446567426,0.0
84885184,1.0
186492099,1.0
18896907,0.0
162843937,1.0
253312408,1.0
45470737,1.0
78102296,1.0
416625643,0.0
161639753,1.0
445114845,0.0
277957917,1.0
290553874,0.0
30685464,0.0
95346982,0.0
208072330,0.0
206395462,0.0
61280765,1.0
52098136,0.0
334348591,1.0
10741887,1.0
57736771,1.0
15652608,0.0
39313921,1.0
77882636,1.0
410655861,0.0
46991424,1.0
111257807,0.0
90018894,1.0
76439721,1.0
431633043,1.0
203015580,1.0
21344652,1.0
214449744,1.0
109944384,1.0
381050647,0.0
32603995,1.0
448190214,1.0
163742569,0.0
33103845,0.0
49580874,1.0
421704516,1.0
159850319,1.0
406853991,0.0
292399098,0.0
164499559,0.0
279262656,0.0
126761023,0.0
177537143,0.0
6785380,0.0
139099733,0.0
169231671,0.0
83952416,1.0
149104259,0.0
24510479,0.0
442711392,0.0
435279428,1.0
93905455,1.0
141695604,1.0
348565746,1.0
283052984,0.0
39750145,0.0
60210639,0.0
78895727,0.0
26844947,1.0
234924960,1.0
193820042,1.0
212973164,1.0
243506235,1.0
269286144,1.0
57496145,1.0
59372592,1.0
345462031,1.0
404335442,1.0
314104804,0.0
138216374,1.0
75434563,1.0
59283457,1.0
47767275,1.0
1170769,1.0
194070761,1.0
243774713,0.0
145179610,1.0
143449556,0.0
98535830,1.0
166918085,0.0
343789037,0.0
134535344,1.0
67517233,1.0
431177712,1.0
29465330,1.0
58857757,1.0
21188040,1.0
191866250,0.0
252117810,1.0
70580713,1.0
11820905,0.0
146279691,1.0
40377178,1.0
386822972,1.0
36531094,1.0
328323040,1.0
390239619,1.0
446005567,0.0
303966973,1.0
197236506,1.0
302321160,1.0
108109211,1.0
68964058,0.0
186176227,1.0
330873317,1.0
86432503,1.0
94283012,1.0
362088248,1.0
439265564,0.0
192930626,1.0
280725816,0.0
217232817,1.0
346556610,1.0
315942341,1.0
157164785,1.0
176537447,0.0
208208672,0.0
62468883,1.0
250122031,1.0
156618710,1.0
36292979,0.0
232549037,0.0
431667814,0.0
194437531,1.0
173970166,1.0
170911904,1.0
442085419,0.0
10312940,1.0
192712840,1.0
96958476,0.0
203513430,1.0
354749865,0.0
344503611,1.0
340113227,1.0
127362644,1.0
418545194,0.0
421590200,1.0
285579159,1.0
77127602,0.0
155817081,1.0
176516180,0.0
177710576,0.0
413009682,0.0
298133043,1.0
20083837,1.0
209561270,0.0
166238501,0.0
179360591,1.0
320849516,0.0
355673842,1.0
32562296,1.0
447812026,1.0
142483100,0.0
200063806,0.0
127140372,0.0
410591526,1.0
107021526,1.0
226960114,1.0
245150700,1.0
387848970,0.0
236135119,0.0
381525167,1.0
392975075,1.0
93760450,1.0
75775355,1.0
120198754,0.0
39678081,1.0
436660124,1.0
404822852,1.0
266095359,1.0
74428467,1.0
20598815,0.0
332670251,1.0
186114603,0.0
113748927,1.0
356982823,1.0
61846193,1.0
172981543,0.0
93562444,1.0
159815451,1.0
429898997,0.0
59442332,1.0
220026492,0.0
150386078,1.0
290559357,0.0
230700059,1.0
266363921,1.0
38484928,1.0
343667112,1.0
79861796,1.0
425454901,0.0
91491049,1.0
190047246,0.0
222709174,1.0
70421512,0.0
28227990,1.0
305108431,0.0
327186964,0.0
97535873,0.0
298335291,0.0
436939719,1.0
153036620,1.0
301609911,0.0
244172725,0.0
58650636,1.0
164529024,1.0
187496460,0.0
179907461,0.0
57780470,0.0
249436169,1.0
201465325,1.0
10128190,1.0
37728899,1.0
120849706,1.0
166148613,1.0
185263035,1.0
255289898,0.0
398850155,0.0
376062758,1.0
236716472,1.0
46888976,1.0
207034586,1.0
13173625,1.0
57350158,0.0
99798685,1.0
128124427,1.0
21290795,1.0
61690746,1.0
62600777,1.0
261395362,1.0
337718868,1.0
75383379,1.0
222672325,1.0
42573062,1.0
111959945,0.0
255546102,1.0
214427907,1.0
155447438,1.0
204631846,1.0
425252165,0.0
66990772,0.0
435301168,1.0
434202021,1.0
194741592,0.0
423917286,0.0
72441763,1.0
128041330,0.0
168959519,1.0
202278879,0.0
400598153,0.0
77749253,1.0
51463885,1.0
18326463,0.0
279695902,0.0
103657817,1.0
244001126,1.0
211854361,0.0
380452490,1.0
435227104,1.0
52910407,0.0
59107273,1.0
25475263,1.0
99338805,1.0
189577029,1.0
291460153,1.0
170767530,1.0
234339979,1.0
15884039,0.0
170369377,0.0
318378748,0.0
420341621,1.0
314902332,0.0
292181985,1.0
104965694,1.0
404932499,0.0
132664773,1.0
417460670,1.0
188223392,1.0
274738521,0.0
37209332,1.0
193115521,1.0
310684014,0.0
61015814,0.0
440543564,0.0
81558179,0.0
137281690,1.0
8261125,1.0
79450410,1.0
81219286,0.0
215561533,1.0
415956726,1.0
256796452,1.0
132855008,1.0
350134189,1.0
330014079,0.0
353335887,1.0
166629213,1.0
206722975,1.0
134328326,1.0
424054873,0.0
176802909,1.0
83488910,1.0
62112431,0.0
319614174,1.0
160812207,1.0
434342012,1.0
177756582,1.0
33320081,0.0
232565063,0.0
229865764,1.0
79964774,1.0
276696450,1.0
181954464,1.0
178896284,0.0
210569139,0.0
34474774,0.0
188694364,1.0
40610912,1.0
280995213,0.0
86114166,1.0
57743377,1.0
370123690,1.0
93124973,1.0
13207454,1.0
421221901,0.0
56990812,1.0
116132377,1.0
201453743,1.0
45160941,1.0
37140181,1.0
443780275,1.0
148074059,1.0
262747756,1.0
243069254,1.0
76078213,1.0
424212114,1.0
240823673,1.0
427245454,0.0
179413916,1.0
103335646,1.0
436138988,1.0
307667926,1.0
35923927,1.0
217947389,0.0
97785206,1.0
440779784,0.0
354662444,0.0
432613144,1.0
136081298,0.0
306456583,0.0
114031990,0.0
217484739,1.0
80805494,1.0
325286987,1.0
404776236,1.0
380210154,1.0
200516020,1.0
404547089,0.0
78545660,0.0
200689186,0.0
143475841,1.0
128969202,0.0
144068534,1.0
437289809,0.0
413654413,1.0
133941145,1.0
167304429,1.0
18596430,1.0
445755052,0.0
63233438,0.0
193367218,1.0
313707629,1.0
431163560,0.0
168997613,0.0
135893225,0.0
260759889,1.0
92291168,0.0
434445417,1.0
430336302,1.0
420551823,1.0
244267831,1.0
75222550,0.0
180931156,1.0
327830776,1.0
86648110,1.0
98467867,0.0
29758669,1.0
400868448,1.0
163479881,0.0
231782217,1.0
318696946,0.0
432015454,0.0
277965280,1.0
175226838,1.0
94373878,1.0
250668596,1.0
223507741,0.0
201802973,0.0
24884141,0.0
47844746,0.0
204690717,1.0
147994390,1.0
404826194,0.0
147436178,1.0
429366727,0.0
80002296,1.0
401354222,0.0
181353678,1.0
75267431,1.0
176071064,0.0
292776001,0.0
6445080,1.0
166085582,0.0
134622134,1.0
362519435,0.0
420012333,0.0
396141068,1.0
398922749,0.0
272390797,1.0
133546786,0.0
171815186,1.0
142121123,1.0
139992901,0.0
41006230,0.0
363510586,1.0
167637082,0.0
432856275,0.0
152427983,1.0
446358795,0.0
177855766,0.0
422979096,1.0
142129670,1.0
31218285,0.0
190615345,0.0
168277125,1.0
164881499,0.0
169568810,1.0
45849966,1.0
183340849,0.0
189833134,1.0
90068181,1.0
134142251,0.0
200114500,1.0
7001353,0.0
149071225,1.0
77087617,1.0
174528027,1.0
131641955,0.0
96463543,0.0
280418550,1.0
135533509,0.0
301829676,0.0
356723313,0.0
11664804,1.0
23885629,1.0
213422217,1.0
4600832,1.0
228228860,1.0
46693294,1.0
73714686,1.0
57774188,1.0
143131402,1.0
427872466,1.0
35401119,1.0
68066898,1.0
131007418,0.0
257454458,1.0
80831697,0.0
106259909,0.0
369724662,1.0
23644187,1.0
428433265,0.0
163849221,1.0
415159949,0.0
42610298,0.0
311068833,1.0
332274996,0.0
182185708,1.0
137164213,1.0
365018793,1.0
29933551,1.0
51226647,0.0
51257540,1.0
120837226,1.0
48096626,1.0
115559630,0.0
6857631,0.0
170617997,1.0
140410180,0.0
132995977,1.0
258741148,0.0
217399726,1.0
115675048,1.0
272559603,1.0
146267293,0.0
148690570,0.0
76244756,1.0
397960312,0.0
373266862,0.0
155725033,1.0
280066811,0.0
146099265,0.0
147185072,1.0
330370165,1.0
432706538,1.0
41793583,0.0
64046788,0.0
374010413,0.0
335376465,0.0
190435674,1.0
409849218,1.0
237044742,1.0
234498625,0.0
294622554,0.0
57671538,0.0
30992158,1.0
33602650,1.0
295197301,1.0
172013049,1.0
302317103,1.0
166418786,1.0
214320931,1.0
28507135,0.0
114381466,1.0
185088359,1.0
54478671,0.0
384210236,0.0
138420111,0.0
134209116,1.0
358924339,1.0
380059803,1.0
150064925,1.0
295770292,1.0
84677739,1.0
54217817,1.0
76389294,1.0
60235210,0.0
257718475,0.0
93598372,1.0
427819059,1.0
94280299,1.0
418234748,0.0
196180856,0.0
93640054,1.0
231236081,1.0
438629170,0.0
256543777,1.0
144631594,1.0
133186685,0.0
177531004,1.0
178457532,0.0
426501415,0.0
179319643,0.0
69659241,1.0
156796261,1.0
120944917,1.0
97874276,1.0
133157626,1.0
176519320,1.0
167625172,0.0
348190818,1.0
215729952,0.0
232586168,1.0
176945634,0.0
48650777,0.0
48277035,0.0
61144099,0.0
174236789,1.0
5698837,1.0
119010760,1.0
293071462,1.0
392031867,0.0
391736368,0.0
446710435,0.0
20675245,1.0
35137857,1.0
232718371,0.0
99197365,1.0
100007825,1.0
439924731,1.0
315631916,0.0
9910097,1.0
83208886,1.0
297421487,1.0
165648788,1.0
115852948,1.0
153449171,0.0
162288402,0.0
138101587,1.0
286268895,1.0
75536788,1.0
